"player_id","club_id","season"
"p51507","120","2011/12"
"p51507","120","2012/13"
"p51507","120","2013/14"
"p51507","120","2014/15"
"p51507","120","2015/16"
"p51507","120","2016/17"
"p51507","120","2017/18"
"p51507","120","2018/19"
"p51507","120","2019/20"
"p5246","120","2005/06"
"p5246","120","2006/07"
"p5246","120","2007/08"
"p54102","120","2008/09"
"p54102","120","2009/10"
"p54102","120","2010/11"
"p54102","120","2011/12"
"p54102","120","2012/13"
"p54102","120","2013/14"
"p54102","120","2014/15"
"p54102","120","2015/16"
"p54102","120","2016/17"
"p54102","120","2017/18"
"p54694","120","2017/18"
"p54694","120","2018/19"
"p54694","120","2019/20"
"p54694","120","2020/21"
"p54694","120","2021/22"
"p5530","120","1999/00"
"p5530","120","2000/01"
"p5546","120","1998/99"
"p56860","120","2007/08"
"p56860","120","2008/09"
"p56861","120","2008/09"
"p56861","120","2009/10"
"p56861","120","2010/11"
"p56861","120","2011/12"
"p56861","120","2012/13"
"p56861","120","2013/14"
"p56864","120","2008/09"
"p56864","120","2009/10"
"p56864","120","2010/11"
"p56864","120","2011/12"
"p56864","120","2012/13"
"p56864","120","2013/14"
"p56864","120","2014/15"
"p56864","120","2015/16"
"p56864","120","2016/17"
"p56864","120","2017/18"
"p56865","120","2008/09"
"p56865","120","2009/10"
"p56865","120","2010/11"
"p57214","120","2011/12"
"p57214","120","2012/13"
"p57249","120","2017/18"
"p57249","120","2018/19"
"p57249","120","2019/20"
"p57249","120","2020/21"
"p5739","120","2000/01"
"p5739","120","2001/02"
"p5739","120","2002/03"
"p5739","120","2003/04"
"p58476","120","2007/08"
"p58476","120","2008/09"
"p58822","120","2019/20"
"p58822","120","2020/21"
"p58822","120","2021/22"
"p58832","120","2008/09"
"p58833","120","2008/09"
"p58833","120","2009/10"
"p59936","120","2008/09"
"p59936","120","2009/10"
"p59936","120","2010/11"
"p59936","120","2011/12"
"p59936","120","2012/13"
"p59936","120","2013/14"
"p59936","120","2014/15"
"p59936","120","2015/16"
"p59936","120","2016/17"
"p59936","120","2017/18"
"p59937","120","2008/09"
"p59937","120","2009/10"
"p59937","120","2010/11"
"p59937","120","2011/12"
"p59937","120","2012/13"
"p59938","120","2008/09"
"p59939","120","2007/08"
"p59939","120","2008/09"
"p59939","120","2009/10"
"p59939","120","2010/11"
"p59939","120","2011/12"
"p59940","120","2007/08"
"p59940","120","2008/09"
"p59940","120","2009/10"
"p59940","120","2010/11"
"p59940","120","2011/12"
"p59941","120","2008/09"
"p59941","120","2009/10"
"p59941","120","2010/11"
"p59941","120","2011/12"
"p59942","120","2007/08"
"p59942","120","2008/09"
"p59942","120","2009/10"
"p59942","120","2010/11"
"p59942","120","2011/12"
"p59942","120","2012/13"
"p59966","120","2017/18"
"p59966","120","2018/19"
"p59966","120","2019/20"
"p59966","120","2020/21"
"p59966","120","2021/22"
"p6254","120","2006/07"
"p6254","120","2007/08"
"p6254","120","2008/09"
"p6254","120","2009/10"
"p63480","120","2004/05"
"p6563","120","2002/03"
"p6563","120","2003/04"
"p6563","120","2004/05"
"p6563","120","2005/06"
"p6563","120","2006/07"
"p66587","120","2007/08"
"p66587","120","2008/09"
"p66587","120","2009/10"
"p66587","120","2010/11"
"p66587","120","2011/12"
"p66587","120","2012/13"
"p66588","120","2007/08"
"p66588","120","2008/09"
"p66588","120","2009/10"
"p66589","120","2007/08"
"p66589","120","2008/09"
"p66589","120","2009/10"
"p66589","120","2010/11"
"p66589","120","2011/12"
"p69140","120","2016/17"
"p69140","120","2017/18"
"p69140","120","2018/19"
"p69140","120","2019/20"
"p69140","120","2020/21"
"p7718","120","2001/02"
"p7718","120","2002/03"
"p77818","120","2009/10"
"p77818","120","2010/11"
"p77818","120","2011/12"
"p77818","120","2012/13"
"p80201","120","2018/19"
"p80201","120","2019/20"
"p80201","120","2020/21"
"p80201","120","2021/22"
"p80254","120","2011/12"
"p80254","120","2012/13"
"p80254","120","2013/14"
"p80254","120","2014/15"
"p80254","120","2015/16"
"p80254","120","2016/17"
"p80254","120","2017/18"
"p80254","120","2018/19"
"p80254","120","2019/20"
"p80588","120","2009/10"
"p80588","120","2010/11"
"p80588","120","2011/12"
"p80588","120","2012/13"
"p80588","120","2013/14"
"p80588","120","2014/15"
"p80711","120","2013/14"
"p80711","120","2014/15"
"p80711","120","2015/16"
"p80711","120","2016/17"
"p81089","120","2009/10"
"p81089","120","2010/11"
"p81880","120","2011/12"
"p81880","120","2012/13"
"p81880","120","2013/14"
"p81880","120","2014/15"
"p81880","120","2015/16"
"p81880","120","2016/17"
"p81880","120","2017/18"
"p84450","120","2016/17"
"p84450","120","2017/18"
"p84450","120","2018/19"
"p84450","120","2019/20"
"p84450","120","2020/21"
"p84450","120","2021/22"
"p8525","120","2000/01"
"p8525","120","2001/02"
"p8525","120","2002/03"
"p8525","120","2003/04"
"p8549","120","2000/01"
"p8597","120","2006/07"
"p8597","120","2007/08"
"p8597","120","2008/09"
"p8597","120","2009/10"
"p8597","120","2010/11"
"p8597","120","2011/12"
"p8597","120","2012/13"
"p8597","120","2013/14"
"p8597","120","2014/15"
"p8597","120","2015/16"
"p8597","120","2016/17"
"p86364","120","2010/11"
"p86364","120","2011/12"
"p86364","120","2012/13"
"p86364","120","2013/14"
"p8649","120","1997/98"
"p8649","120","1998/99"
"p8649","120","1999/00"
"p8649","120","2000/01"
"p8709","120","2000/01"
"p8709","120","2001/02"
"p8709","120","2002/03"
"p8709","120","2003/04"
"p8709","120","2004/05"
"p8758","120","2011/12"
"p8758","120","2012/13"
"p8758","120","2013/14"
"p8758","120","2014/15"
"p8758","120","2015/16"
"p8758","120","2016/17"
"p88496","120","2010/11"
"p88496","120","2011/12"
"p88496","120","2012/13"
"p88497","120","2010/11"
"p88497","120","2011/12"
"p88497","120","2012/13"
"p88497","120","2013/14"
"p88498","120","2010/11"
"p88498","120","2011/12"
"p88498","120","2012/13"
"p88498","120","2013/14"
"p88498","120","2014/15"
"p88499","120","2010/11"
"p8878","120","1992/93"
"p8878","120","1993/94"
"p8878","120","1994/95"
"p8878","120","1995/96"
"p8879","120","1992/93"
"p8879","120","1993/94"
"p8885","120","1992/93"
"p8886","120","1992/93"
"p8889","120","1992/93"
"p8889","120","1993/94"
"p8889","120","1994/95"
"p89572","120","2018/19"
"p89572","120","2019/20"
"p9","120","1992/93"
"p9","120","1993/94"
"p9","120","1994/95"
"p9","120","1995/96"
"p9","120","1996/97"
"p9","120","1997/98"
"p9","120","1998/99"
"p9","120","1999/00"
"p9","120","2000/01"
"p9","120","2001/02"
"p9","120","2002/03"
"p90801","120","2010/11"
"p90801","120","2011/12"
"p90801","120","2012/13"
"p90801","120","2013/14"
"p90801","120","2014/15"
"p90802","120","2010/11"
"p90802","120","2011/12"
"p92371","120","2019/20"
"p92371","120","2020/21"
"p92371","120","2021/22"
"p92372","120","2010/11"
"p92372","120","2011/12"
"p92372","120","2012/13"
"p92372","120","2013/14"
"p92372","120","2014/15"
"p92984","120","2010/11"
"p92984","120","2011/12"
"p92984","120","2012/13"
"p92984","120","2013/14"
"p92984","120","2014/15"
"p94619","120","2015/16"
"p9672","120","1995/96"
"p98745","120","2012/13"
"p98745","120","2013/14"
"p98745","120","2014/15"
"p98745","120","2015/16"
"p98745","120","2016/17"
"p98745","120","2017/18"
"p98745","120","2018/19"
"p98745","120","2019/20"
"p98745","120","2020/21"
"p98745","120","2021/22"
"p98980","120","2011/12"
"p98980","120","2012/13"
"p98980","120","2013/14"
"p98980","120","2014/15"
"p98980","120","2015/16"
"p98980","120","2016/17"
"p98980","120","2017/18"
"p98980","120","2018/19"
"p98980","120","2019/20"
"p98980","120","2020/21"
"p99127","120","2011/12"
"p99127","120","2012/13"
"p99127","120","2013/14"
"p99127","120","2014/15"
"p99127","120","2015/16"
"p99127","120","2016/17"
"p99127","120","2017/18"
"p1017","121","1995/96"
"p1017","121","1996/97"
"p1017","121","1997/98"
"p1017","121","1998/99"
"p1017","121","1999/00"
"p1017","121","2000/01"
"p102548","121","2015/16"
"p10451","121","2011/12"
"p1049","121","1992/93"
"p1049","121","1993/94"
"p1049","121","1994/95"
"p10602","121","2005/06"
"p10602","121","2006/07"
"p106602","121","2011/12"
"p106602","121","2012/13"
"p106602","121","2013/14"
"p106602","121","2014/15"
"p10738","121","2010/11"
"p10738","121","2011/12"
"p10738","121","2012/13"
"p10738","121","2013/14"
"p10738","121","2014/15"
"p108156","121","2019/20"
"p108156","121","2020/21"
"p108156","121","2021/22"
"p10916","121","1996/97"
"p10916","121","1997/98"
"p10954","121","2015/16"
"p10954","121","2019/20"
"p110403","121","2011/12"
"p110403","121","2012/13"
"p110504","121","2020/21"
"p110504","121","2021/22"
"p11281","121","2004/05"
"p11281","121","2005/06"
"p11281","121","2006/07"
"p114042","121","2011/12"
"p114042","121","2012/13"
"p114042","121","2013/14"
"p114283","121","2011/12"
"p114283","121","2012/13"
"p114283","121","2013/14"
"p114283","121","2014/15"
"p114283","121","2015/16"
"p114283","121","2019/20"
"p114283","121","2020/21"
"p114283","121","2021/22"
"p11455","121","2000/01"
"p11455","121","2001/02"
"p11455","121","2002/03"
"p11455","121","2003/04"
"p11455","121","2004/05"
"p115380","121","2015/16"
"p11735","121","2008/09"
"p11735","121","2009/10"
"p11735","121","2010/11"
"p11829","121","2007/08"
"p11829","121","2008/09"
"p12002","121","2009/10"
"p12002","121","2010/11"
"p12086","121","2001/02"
"p12086","121","2002/03"
"p12086","121","2003/04"
"p12150","121","2019/20"
"p1218","121","2009/10"
"p1218","121","2010/11"
"p1218","121","2011/12"
"p1218","121","2012/13"
"p122775","121","2020/21"
"p122775","121","2021/22"
"p122806","121","2019/20"
"p122806","121","2020/21"
"p122806","121","2021/22"
"p123354","121","2019/20"
"p123354","121","2020/21"
"p123354","121","2021/22"
"p12799","121","2004/05"
"p1280","121","1997/98"
"p1280","121","1998/99"
"p1291","121","1992/93"
"p1291","121","1993/94"
"p1323","121","1993/94"
"p1323","121","1994/95"
"p1323","121","1995/96"
"p1323","121","1996/97"
"p1323","121","1997/98"
"p1323","121","1998/99"
"p1326","121","1993/94"
"p1326","121","1994/95"
"p1326","121","1995/96"
"p13310","121","2009/10"
"p13310","121","2010/11"
"p13310","121","2011/12"
"p13310","121","2012/13"
"p1343","121","2007/08"
"p1343","121","2008/09"
"p1343","121","2009/10"
"p13866","121","2012/13"
"p1387","121","1995/96"
"p1387","121","1996/97"
"p1391","121","2002/03"
"p1391","121","2003/04"
"p1397","121","1993/94"
"p1397","121","1994/95"
"p14278","121","2001/02"
"p14278","121","2002/03"
"p14278","121","2003/04"
"p14278","121","2004/05"
"p14278","121","2005/06"
"p14278","121","2006/07"
"p14668","121","2007/08"
"p14668","121","2008/09"
"p14668","121","2009/10"
"p14668","121","2010/11"
"p148508","121","2019/20"
"p148508","121","2020/21"
"p148508","121","2021/22"
"p149484","121","2019/20"
"p149484","121","2020/21"
"p149484","121","2021/22"
"p15008","121","1994/95"
"p15008","121","1995/96"
"p15008","121","1996/97"
"p15010","121","1992/93"
"p15010","121","1993/94"
"p15010","121","1994/95"
"p15011","121","1992/93"
"p15011","121","1993/94"
"p15011","121","1994/95"
"p15064","121","2002/03"
"p15064","121","2003/04"
"p15064","121","2004/05"
"p15073","121","2014/15"
"p15073","121","2015/16"
"p15154","121","2010/11"
"p15154","121","2011/12"
"p15154","121","2012/13"
"p15157","121","2005/06"
"p15157","121","2008/09"
"p15157","121","2009/10"
"p15157","121","2010/11"
"p15162","121","2001/02"
"p15162","121","2002/03"
"p15162","121","2003/04"
"p15162","121","2004/05"
"p15162","121","2005/06"
"p15167","121","1998/99"
"p15167","121","1999/00"
"p15167","121","2000/01"
"p15167","121","2001/02"
"p15167","121","2002/03"
"p15282","121","2002/03"
"p15282","121","2003/04"
"p15282","121","2004/05"
"p15282","121","2005/06"
"p15282","121","2006/07"
"p153374","121","2015/16"
"p15405","121","2011/12"
"p15405","121","2012/13"
"p15405","121","2013/14"
"p15405","121","2014/15"
"p15405","121","2015/16"
"p15405","121","2019/20"
"p15410","121","2002/03"
"p15410","121","2003/04"
"p15428","121","2003/04"
"p15428","121","2004/05"
"p15428","121","2005/06"
"p15428","121","2006/07"
"p15428","121","2007/08"
"p154935","121","2015/16"
"p154936","121","2013/14"
"p154936","121","2014/15"
"p154936","121","2015/16"
"p154941","121","2014/15"
"p154943","121","2014/15"
"p154944","121","2015/16"
"p15672","121","1992/93"
"p15672","121","1993/94"
"p15778","121","2002/03"
"p15778","121","2003/04"
"p15778","121","2004/05"
"p1587","121","2007/08"
"p1587","121","2008/09"
"p1590","121","1999/00"
"p1590","121","2000/01"
"p1592","121","1998/99"
"p1592","121","1999/00"
"p15925","121","2005/06"
"p1594","121","1994/95"
"p1594","121","1995/96"
"p1594","121","1996/97"
"p1594","121","1997/98"
"p1594","121","1998/99"
"p1594","121","1999/00"
"p1594","121","2000/01"
"p1594","121","2001/02"
"p1594","121","2002/03"
"p159533","121","2015/16"
"p1596","121","1995/96"
"p1596","121","1996/97"
"p1596","121","1997/98"
"p1596","121","1998/99"
"p1596","121","1999/00"
"p1596","121","2000/01"
"p1598","121","1992/93"
"p1598","121","1993/94"
"p1598","121","1994/95"
"p1598","121","1995/96"
"p1598","121","1996/97"
"p1598","121","1997/98"
"p1598","121","1998/99"
"p1598","121","1999/00"
"p1598","121","2000/01"
"p1600","121","1999/00"
"p1600","121","2000/01"
"p1600","121","2001/02"
"p160220","121","2015/16"
"p1603","121","1994/95"
"p1603","121","1995/96"
"p1603","121","1996/97"
"p1603","121","1997/98"
"p1603","121","1998/99"
"p1603","121","1999/00"
"p1603","121","2000/01"
"p1603","121","2001/02"
"p1603","121","2002/03"
"p1606","121","1995/96"
"p1606","121","1996/97"
"p1606","121","1997/98"
"p1606","121","1998/99"
"p1606","121","1999/00"
"p16114","121","1993/94"
"p16115","121","1994/95"
"p16115","121","1995/96"
"p16116","121","1994/95"
"p16116","121","1995/96"
"p16116","121","1996/97"
"p16117","121","1994/95"
"p16118","121","1992/93"
"p16118","121","1993/94"
"p16119","121","1992/93"
"p16119","121","1993/94"
"p16119","121","1994/95"
"p16119","121","1995/96"
"p16119","121","1996/97"
"p1614","121","1998/99"
"p1614","121","1999/00"
"p1614","121","2000/01"
"p1614","121","2001/02"
"p1614","121","2002/03"
"p1614","121","2003/04"
"p1618","121","1998/99"
"p1618","121","1999/00"
"p1618","121","2000/01"
"p1618","121","2001/02"
"p1621","121","1998/99"
"p1621","121","1999/00"
"p1621","121","2000/01"
"p1625","121","1992/93"
"p1625","121","1993/94"
"p1625","121","1994/95"
"p1625","121","1995/96"
"p1625","121","1996/97"
"p1625","121","1997/98"
"p1625","121","1998/99"
"p1625","121","1999/00"
"p1632","121","1997/98"
"p1632","121","1998/99"
"p1632","121","1999/00"
"p1632","121","2000/01"
"p1632","121","2001/02"
"p1632","121","2002/03"
"p1632","121","2003/04"
"p1632","121","2004/05"
"p1632","121","2005/06"
"p1632","121","2006/07"
"p1632","121","2007/08"
"p1632","121","2008/09"
"p1637","121","1994/95"
"p1637","121","1995/96"
"p1637","121","1996/97"
"p1637","121","1997/98"
"p1637","121","1998/99"
"p1637","121","1999/00"
"p1637","121","2000/01"
"p1637","121","2001/02"
"p1637","121","2002/03"
"p1637","121","2003/04"
"p1637","121","2004/05"
"p1637","121","2005/06"
"p1637","121","2006/07"
"p1646","121","1999/00"
"p1646","121","2000/01"
"p1647","121","1993/94"
"p1647","121","1994/95"
"p1647","121","1995/96"
"p1647","121","1996/97"
"p1647","121","1997/98"
"p1647","121","1998/99"
"p1647","121","1999/00"
"p1650","121","1997/98"
"p1650","121","1998/99"
"p1650","121","1999/00"
"p1650","121","2000/01"
"p1650","121","2001/02"
"p1650","121","2002/03"
"p1650","121","2003/04"
"p1650","121","2004/05"
"p1651","121","1992/93"
"p1651","121","1993/94"
"p1651","121","1994/95"
"p1653","121","1998/99"
"p1653","121","1999/00"
"p1653","121","2000/01"
"p1653","121","2001/02"
"p1653","121","2002/03"
"p1653","121","2003/04"
"p1653","121","2004/05"
"p1653","121","2005/06"
"p1653","121","2006/07"
"p1656","121","1995/96"
"p1656","121","1996/97"
"p1656","121","1997/98"
"p1656","121","1998/99"
"p1656","121","1999/00"
"p1657","121","1998/99"
"p1657","121","1999/00"
"p1658","121","1998/99"
"p1658","121","1999/00"
"p1658","121","2000/01"
"p1658","121","2001/02"
"p1658","121","2002/03"
"p1658","121","2003/04"
"p1660","121","1998/99"
"p1660","121","1999/00"
"p1660","121","2000/01"
"p1660","121","2001/02"
"p1660","121","2002/03"
"p1678","121","2006/07"
"p168180","121","2019/20"
"p16854","121","2014/15"
"p16854","121","2015/16"
"p16897","121","1992/93"
"p16897","121","1993/94"
"p16897","121","1994/95"
"p16906","121","1992/93"
"p16906","121","1993/94"
"p16906","121","1994/95"
"p16913","121","1993/94"
"p16913","121","1994/95"
"p16913","121","1995/96"
"p16927","121","1992/93"
"p16927","121","1993/94"
"p16928","121","1992/93"
"p16928","121","1993/94"
"p16928","121","1994/95"
"p16928","121","1995/96"
"p16928","121","1996/97"
"p16928","121","1997/98"
"p169359","121","2019/20"
"p169359","121","2020/21"
"p169359","121","2021/22"
"p17059","121","1992/93"
"p17070","121","1992/93"
"p1710","121","2011/12"
"p171213","121","2015/16"
"p1719","121","2001/02"
"p1719","121","2002/03"
"p1719","121","2003/04"
"p171975","121","2013/14"
"p171975","121","2014/15"
"p1729","121","1992/93"
"p1729","121","1993/94"
"p17339","121","2003/04"
"p17339","121","2004/05"
"p17339","121","2005/06"
"p17339","121","2006/07"
"p17340","121","2000/01"
"p17340","121","2001/02"
"p17340","121","2002/03"
"p17340","121","2003/04"
"p173668","121","1992/93"
"p173879","121","2019/20"
"p173924","121","2013/14"
"p173927","121","2019/20"
"p1743","121","1998/99"
"p174597","121","2014/15"
"p174597","121","2015/16"
"p174597","121","2019/20"
"p17468","121","2008/09"
"p17468","121","2009/10"
"p17468","121","2010/11"
"p17468","121","2011/12"
"p1752","121","1992/93"
"p1752","121","1993/94"
"p1752","121","1994/95"
"p1752","121","1995/96"
"p1752","121","1996/97"
"p175944","121","2014/15"
"p175944","121","2015/16"
"p175944","121","2019/20"
"p17601","121","2007/08"
"p1764","121","2009/10"
"p1764","121","2010/11"
"p1764","121","2011/12"
"p1764","121","2012/13"
"p1765","121","2008/09"
"p1765","121","2009/10"
"p1765","121","2010/11"
"p1765","121","2011/12"
"p1778","121","1992/93"
"p1778","121","1993/94"
"p1778","121","1994/95"
"p1778","121","1995/96"
"p178239","121","2015/16"
"p178301","121","2020/21"
"p178301","121","2021/22"
"p1789","121","1992/93"
"p1789","121","1993/94"
"p1789","121","1994/95"
"p1789","121","1995/96"
"p1789","121","1996/97"
"p1789","121","1997/98"
"p1789","121","2000/01"
"p1789","121","2001/02"
"p1789","121","2002/03"
"p1799","121","2005/06"
"p1799","121","2006/07"
"p1799","121","2007/08"
"p17997","121","2006/07"
"p1803","121","2008/09"
"p1803","121","2009/10"
"p1803","121","2010/11"
"p1804","121","1992/93"
"p1804","121","1993/94"
"p1804","121","1994/95"
